timestamp,temperature_C,voltage_V,vibration_g,current_A,motor_load_%,status
2025-05-29 03:50:09.889122,63.255489520187226,349.63246106169913,0.23294660418122057,93.3861522522472,57.01880119291152,Normal
2025-05-29 03:50:19.889122,57.82730596044828,350.60574933010366,0.2116998885045159,146.93737496086632,72.33236023721784,Normal
2025-05-29 03:50:29.889122,72.21066859673054,344.72956386638083,0.21203551245053567,139.13712975504922,61.52246615724234,Normal
2025-05-29 03:50:39.889122,52.15470254932791,353.2759558097495,0.23336372881851913,145.30656760806954,54.69662056765363,Normal
2025-05-29 03:50:49.889122,61.20359674492663,337.8576630726546,0.11215046841664718,181.88931393249212,68.73673522483658,Normal
2025-05-29 03:50:59.889122,48.219698131731654,338.50908906533937,0.25306565985201107,112.78373942485892,53.95280373919843,Normal
2025-05-29 03:51:09.889122,56.01609254216743,354.55655991644005,0.2360682385419731,166.83642906928142,78.48128085516626,Normal
2025-05-29 03:51:19.889122,49.232323434507215,322.15453875161336,0.21445522240730294,146.80156707357273,82.46242942104882,Normal
2025-05-29 03:51:29.889122,50.025870302556214,348.6615824059387,0.32673803416068137,146.19871578182722,18.226911832556155,Faulty
2025-05-29 03:51:39.889122,56.82842416864709,356.29154351556707,0.2222776208953694,147.77728948771528,81.40597424078118,Normal
2025-05-29 03:51:49.889122,75.3049808063375,354.7815812562482,0.2722316721868463,138.4095352437027,80.72240864622972,Faulty
2025-05-29 03:51:59.889122,64.40553592994642,361.23105466008633,0.18483904873735532,118.70737400045411,96.13860301547277,Normal
2025-05-29 03:52:09.889122,56.84901822639016,330.6573281357401,0.15797929265497823,154.61728449926528,88.23505368012763,Normal
2025-05-29 03:52:19.889122,75.10919514659227,352.4873919638738,0.26999869440009905,164.4558442422288,65.88606707345593,Faulty
2025-05-29 03:52:29.889122,63.80710012001725,337.02114186508,0.23329003052675715,217.7504429967095,57.866947054381455,Normal
2025-05-29 03:52:39.889122,59.69734323307106,352.3453757964576,0.1959769305679577,163.28472883045606,81.74616045060927,Normal
2025-05-29 03:52:49.889122,78.36642270268852,343.8601223184938,0.10792415360014634,128.48315237754193,60.73779422372549,Faulty
2025-05-29 03:52:59.889122,63.43788687206292,348.6951176608293,0.19855522131654768,160.51630565048725,92.7866897731683,Normal
2025-05-29 03:53:09.889122,51.34327044821554,341.19758812246755,0.23143879015016594,116.45730980423454,45.162102871414625,Normal
2025-05-29 03:53:19.889122,60.96270907549837,318.42716703515237,0.19504194355459342,89.65267432861586,57.66352876256029,Normal
2025-05-29 03:53:29.889122,43.46120761956295,348.87266636024776,0.19333733661304736,149.3401936859409,62.618634678650125,Normal
2025-05-29 03:53:39.889122,51.90305866378552,372.14195091601647,0.10854060692607337,202.32365861510584,84.36747439060872,Normal
2025-05-29 03:53:49.889122,60.93127337907242,331.7082987427377,0.21089501808264485,165.16684290399303,62.5382722838169,Normal
2025-05-29 03:53:59.889122,60.58158608724165,352.02990864634506,0.2447211538387279,184.04876148704844,10.470284224418158,Normal
2025-05-29 03:54:09.889122,65.28297152626166,354.963896029268,0.22095217696341418,195.68350967771477,76.3096904496246,Normal
2025-05-29 03:54:19.889122,42.521769566695234,351.1981342156973,0.14284227790301712,136.11497120287697,50.96000216024717,Normal
2025-05-29 03:54:29.889122,74.50542273418195,319.6826848515522,0.0903532983886541,172.1357083810857,85.39233868095313,Normal
2025-05-29 03:54:39.889122,56.74019407938972,347.0491644424143,0.2563163750180571,129.76564137792712,78.5739461938693,Normal
2025-05-29 03:54:49.889122,64.96391289161144,348.96768850249515,0.20583991473011787,141.91494457022034,70.8688907492591,Normal
2025-05-29 03:54:59.889122,46.97660031434417,326.3668712732058,0.2062782014368691,181.27184052599307,32.92971117370661,Normal
2025-05-29 03:55:09.889122,49.32345381725547,354.32549253193326,0.17190276255334777,134.0829938693806,77.45546961053961,Normal
2025-05-29 03:55:19.889122,47.787189391564745,345.8412583322623,0.2121361331020398,173.66812707127653,73.0644173139974,Normal
2025-05-29 03:55:29.889122,42.25439636545629,363.39932296266994,0.24494306394389168,163.78273502884065,51.05552539910462,Normal
2025-05-29 03:55:39.889122,52.283486866816396,350.77210437843314,0.20043567871060727,180.84717431095729,79.01727414365645,Normal
2025-05-29 03:55:49.889122,35.36569382633376,375.6484839263743,0.16426829580645225,118.44788680931585,59.03855358071558,Normal
2025-05-29 03:55:59.889122,63.98472008996455,346.5433162829718,0.16155753415664703,138.27980297604762,83.88991045667788,Normal
2025-05-29 03:56:09.889122,43.10828033169682,344.9343942523936,0.1779640903013084,112.27380427738547,62.818747005768685,Normal
2025-05-29 03:56:19.889122,76.01396181769391,353.1937585028616,0.11732906280743013,123.89505241349161,53.959976771133185,Faulty
2025-05-29 03:56:29.889122,62.35254572983408,339.6787029525223,0.19659595747368766,127.55061041765873,74.58542285862107,Normal
2025-05-29 03:56:39.889122,55.418639252185166,345.4635781758979,0.14078005421452708,132.66834609761665,76.31463942007407,Normal
2025-05-29 03:56:49.889122,71.1672320917022,373.0940574681567,0.18052122578566926,178.93643743449056,41.79333122148396,Normal
2025-05-29 03:56:59.889122,50.498922254826404,337.2037069491301,0.22837358022611803,112.2255979277425,69.34045683113365,Normal
2025-05-29 03:57:09.889122,51.14253182802143,359.85889852539435,0.07698653178900415,192.07267529252098,62.65638953926096,Normal
2025-05-29 03:57:19.889122,50.76180969494704,344.18819796247664,0.2563375041475918,174.70283922482838,46.25467842528214,Normal
2025-05-29 03:57:29.889122,49.7692804702284,366.1649430511335,0.25931350010154697,124.87074108674959,70.86217508938279,Normal
2025-05-29 03:57:39.889122,45.26285822366772,357.9588679126027,0.1376208330391619,115.12963301905,76.28742503387802,Normal
2025-05-29 03:57:49.889122,60.87852550812685,337.00915195903104,0.16155705425822173,145.386157052187,82.09964640207194,Normal
2025-05-29 03:57:59.889122,75.38734720493822,325.1153889206998,0.23672327611185512,232.6791621889543,76.28717247792787,Faulty
2025-05-29 03:58:09.889122,56.23402519414297,344.3842597658788,0.15322019713575447,162.84486918419015,78.95666995699526,Normal
2025-05-29 03:58:19.889122,61.95483822173841,349.6382957664833,0.14733048694267228,148.39280654183796,82.82498056334603,Normal
2025-05-29 03:58:29.889122,63.76209997333178,333.69085929288536,0.20848053516652798,164.9586407922974,64.0555486878744,Normal
2025-05-29 03:58:39.889122,62.158195988084,343.6522998668829,0.17961329999875608,153.4415503317267,85.72631133899452,Normal
2025-05-29 03:58:49.889122,53.131540118854474,343.06204112563586,0.23515099101489167,206.2248851489835,64.8042154957935,Normal
2025-05-29 03:58:59.889122,74.07182114553893,346.9575642400187,0.17441495574959687,88.84230224469803,99.57616692600848,Normal
2025-05-29 03:59:09.889122,56.140398219363384,340.2463605700995,0.15684405774073706,153.47721010721511,81.05957723012992,Normal
2025-05-29 03:59:19.889122,47.57999687872821,356.6498659672259,0.23335300399079478,168.88816106239247,28.95809933753972,Normal
2025-05-29 03:59:29.889122,69.66507687703289,352.5220645466577,0.1320503658765657,147.58665761023914,88.09141470664842,Normal
2025-05-29 03:59:39.889122,44.984779689249606,356.1649040374985,0.1687068991105933,161.1512161832806,74.1791178740146,Normal
2025-05-29 03:59:49.889122,69.30516655665394,347.9564899006087,0.15425056820697877,172.942247714097,63.826717518715334,Normal
2025-05-29 03:59:59.889122,57.97355438238131,345.2727006278838,0.21323113743919594,164.93998925335103,76.22551501167221,Normal
2025-05-29 04:00:09.889122,49.303513581821385,335.1896094007607,0.19067055934280444,157.32178021441345,82.1686344624329,Normal
2025-05-29 04:00:19.889122,33.022318752323336,349.1366392196953,0.27097047538623414,139.65794336525758,80.18171249107357,Normal
2025-05-29 04:00:29.889122,56.10242367594928,373.697782300789,0.20743236672790888,184.73986680882194,44.74588436628376,Normal
2025-05-29 04:00:39.889122,57.68382091778237,362.8983679151026,0.22590504872207887,202.11551091073267,62.65064730257674,Normal
2025-05-29 04:00:49.889122,77.91897483967281,331.87928086738225,0.20955671079338611,197.0282013087128,68.45148291520523,Faulty
2025-05-29 04:00:59.889122,57.517601453473695,323.7326496150471,0.18436368649338905,144.40855898635698,59.894796497774905,Normal
2025-05-29 04:01:09.889122,37.73664589661112,344.06217248362447,0.21506700105528836,185.79618736095293,78.05525806361736,Normal
2025-05-29 04:01:19.889122,49.66272386250395,334.6475052767606,0.15730151903771772,150.90115300809347,47.78875380780959,Normal
2025-05-29 04:01:29.889122,62.0806376985292,342.3778826909076,0.16802133825846838,144.61048847692763,75.49883544169234,Normal
2025-05-29 04:01:39.889122,48.513471509355156,345.39462793256655,0.20827562816518544,149.35446839367796,70.13968323126245,Normal
2025-05-29 04:01:49.889122,53.33496984727063,358.08294784295487,0.2724565967896502,191.10180460130175,90.0180673492704,Normal
2025-05-29 04:01:59.889122,65.16331416726243,371.47716256520863,0.22762891527970025,183.82683143162006,63.6370692741592,Normal
2025-05-29 04:02:09.889122,45.00794349319561,356.4411277641979,0.18828217194108093,130.45510948095549,55.93725998827052,Normal
2025-05-29 04:02:19.889122,49.504664607981475,340.3420258284846,0.26269147192944864,178.5681401448956,52.46796713274382,Normal
2025-05-29 04:02:29.889122,52.48817622952438,347.8523263760837,0.20426269906672864,151.32721981746997,70.66420497999695,Normal
2025-05-29 04:02:39.889122,45.294065790820135,358.9953798984227,0.18763310213132453,141.16681047911123,66.46787620282103,Normal
2025-05-29 04:02:49.889122,54.09839706428193,350.40525878126044,0.1990376632992979,116.979201590929,52.69944620644411,Normal
2025-05-29 04:02:59.889122,57.37184442252327,354.4716051540898,0.16721953342937393,142.902197670911,51.33227487923696,Normal
2025-05-29 04:03:09.889122,56.864704451597525,348.5175704406596,0.12730799779204874,182.82299523275896,52.61973818515462,Normal
2025-05-29 04:03:19.889122,44.9452647774405,345.3867387262318,0.21292280336549052,148.01775483324326,93.55383980725045,Normal
2025-05-29 04:03:29.889122,65.55425798719939,327.21908512913126,0.17317261118148924,114.31854483156025,77.86586439429321,Normal
2025-05-29 04:03:39.889122,51.70628387940525,336.7213919757184,0.22724492180533967,174.71143139601372,81.41156172753186,Normal
2025-05-29 04:03:49.889122,64.30318984328781,359.56861484079,0.16204345334070158,178.12548062485536,71.5939043319578,Normal
2025-05-29 04:03:59.889122,68.32831458089265,323.6120158069681,0.21731870523323832,182.49838440833085,90.91989179031106,Normal
2025-05-29 04:04:09.889122,68.61706882443836,336.2533006039785,0.15498562562297943,139.90830323448452,70.83438765749814,Normal
2025-05-29 04:04:19.889122,46.70530692566684,336.47526844005506,0.19290770983641395,180.3411946327225,87.3835017164315,Normal
2025-05-29 04:04:29.889122,38.26828064094463,351.1654009691966,0.2213012834873998,181.56006338970514,64.17359136641348,Normal
2025-05-29 04:04:39.889122,57.26967209264207,355.6186282315665,0.18926340170866193,150.90673163977524,81.36096911326969,Normal
2025-05-29 04:04:49.889122,53.142501532873055,334.13389744891316,0.22429135818693355,171.91782897356683,66.1992633626132,Normal
2025-05-29 04:04:59.889122,73.37039952804645,355.5442005278351,0.12926369633247706,121.46932620591383,77.6324269443558,Normal
2025-05-29 04:05:09.889122,64.91718579951842,360.2240925474723,0.11975965920589704,150.35064214042038,81.48385904025561,Normal
2025-05-29 04:05:19.889122,52.30598222688246,357.45335997422114,0.1951726422128271,143.85651867431758,61.528073858808504,Normal
2025-05-29 04:05:29.889122,66.50810097836492,329.2070990702039,0.19357387902634893,167.39553620694403,48.303507276409036,Normal
2025-05-29 04:05:39.889122,55.29297054276458,337.3697015912573,0.16162162274197833,159.9355110051728,81.63275183990865,Normal
2025-05-29 04:05:49.889122,56.155656716128426,364.42352588321353,0.17140433621027068,166.42160257696787,66.92945649265633,Normal
2025-05-29 04:05:59.889122,59.160050586088055,351.63320345442736,0.19725382973570993,142.9629840744953,79.8921474965227,Normal
2025-05-29 04:06:09.889122,51.2198832564468,361.8894672924304,0.15830786826019605,202.13503875141936,79.53253572544956,Normal
2025-05-29 04:06:19.889122,54.93302872499943,350.15570758085204,0.22913961116140108,155.4060602936827,78.69610512749809,Normal
2025-05-29 04:06:29.889122,43.44061388891747,338.1446704079577,0.25495456547837464,152.07779654386786,50.74680615250438,Normal
2025-05-29 04:06:39.889122,61.98390836035592,371.80208690818836,0.21616210014177858,145.80827924450267,73.15096088905248,Normal
2025-05-29 04:06:49.889122,53.850839245191615,357.6597469742317,0.17611095064432028,147.83572912003106,66.43975254623047,Normal
2025-05-29 04:06:59.889122,64.09442538925265,336.81437106944117,0.21167374642488837,138.77102132998817,75.11581016212749,Normal
2025-05-29 04:07:09.889122,58.232046134744685,357.6897967565512,0.19136242570656614,165.11091743941083,83.07967886230493,Normal
2025-05-29 04:07:19.889122,63.7425553492112,338.54370101932227,0.26258264262818953,137.94615487666638,67.55207877762821,Normal
2025-05-29 04:07:29.889122,68.91830271809721,347.54052366588684,0.23852499779188682,120.72637939620478,99.54731733173722,Normal
2025-05-29 04:07:39.889122,53.47905136273124,366.2887867158297,0.20269507260112993,176.5947290791288,78.28013733412642,Normal
2025-05-29 04:07:49.889122,72.22352960089007,318.3031263830893,0.1386603317798787,134.9383929969688,35.89420493062227,Normal
2025-05-29 04:07:59.889122,47.648629029367235,346.5907918719947,0.266603862492516,181.6478943122611,67.73659178200947,Normal
2025-05-29 04:08:09.889122,49.978991100729814,358.4370785462367,0.14351707847742523,168.14718091223182,81.61583759250533,Normal
2025-05-29 04:08:19.889122,58.72684057696717,347.2657672472071,0.1862044863507877,193.20057122618255,92.24286098199501,Normal
2025-05-29 04:08:29.889122,47.047788923215165,337.6420080491684,0.25051244836612213,160.67852020122814,68.42675781972439,Normal
2025-05-29 04:08:39.889122,43.08665926162941,373.50253301640566,0.196872542033659,141.044693651741,43.200153842973776,Normal
2025-05-29 04:08:49.889122,62.67725910667092,332.9106026183754,0.18065456903539112,121.50815226826832,53.34406424420259,Normal
2025-05-29 04:08:59.889122,66.47560360828373,326.57206543030964,0.15708656960817147,122.74761697239293,70.51433404724855,Normal
2025-05-29 04:09:09.889122,57.47994581375921,368.27470049899017,0.21647655232300805,182.9520211855968,94.08305955761608,Normal
2025-05-29 04:09:19.889122,32.225698279704204,346.1606945660312,0.27431910450633057,147.38383014602647,60.86754760155661,Normal
2025-05-29 04:09:29.889122,63.232180869692996,353.32448221622406,0.15579108325493335,180.18160158644116,70.6751914782491,Normal
2025-05-29 04:09:39.889122,42.506064955672315,315.78177358143375,0.2036883395370542,132.21001504729102,42.7848805583681,Normal
2025-05-29 04:09:49.889122,51.57854333193603,352.5947278146454,0.2216710382581218,176.11563738602786,88.93582225954542,Normal
2025-05-29 04:09:59.889122,46.20640118890763,358.1156654255741,0.2543748468593837,142.4319230911467,97.12003021304345,Normal
2025-05-29 04:10:09.889122,43.06523101050507,348.2980279725783,0.23623304217614094,151.80613114205306,66.35102057808649,Normal
2025-05-29 04:10:19.889122,54.34924261465188,353.3708107743644,0.1702227131060624,163.41688145439994,70.33616435846734,Normal
2025-05-29 04:10:29.889122,58.38613821403667,367.95407775896774,0.1673398334760237,96.45448310218023,81.4718697324468,Normal
2025-05-29 04:10:39.889122,64.40494922643065,325.5624577407894,0.1875058222179779,187.34037629653267,68.61784280142099,Normal
2025-05-29 04:10:49.889122,47.33488700042998,336.5550734490424,0.16766230415030736,183.40861809468475,77.2519251150771,Normal
2025-05-29 04:10:59.889122,53.35380211378795,342.25928494178976,0.23808484259769735,178.31904597118108,92.4180932244014,Normal
2025-05-29 04:11:09.889122,51.22911515447786,343.1484030711828,0.17407511067763592,199.7610307660469,69.60870919988987,Normal
2025-05-29 04:11:19.889122,76.064898309869,358.97217577460776,0.21637586009006024,146.6099735350895,78.3322119871543,Faulty
2025-05-29 04:11:29.889122,48.793472860140824,352.7199886546585,0.20033391160424774,116.14172648902033,75.12779559519245,Normal
2025-05-29 04:11:39.889122,56.62757222143823,355.5223615907562,0.2006036843639896,155.0969324758093,49.21499006186177,Normal
2025-05-29 04:11:49.889122,55.51137491040677,354.9481848934764,0.19684066045860138,200.3888936896383,78.7773211999125,Normal
2025-05-29 04:11:59.889122,54.40198722500028,346.5355181924919,0.2636974752103823,122.84878849427544,50.77717792895313,Normal
2025-05-29 04:12:09.889122,67.22134248114799,346.3841442223849,0.16897030358654247,168.22057632038116,59.32192586893678,Normal
2025-05-29 04:12:19.889122,36.6288486640061,336.36204161980913,0.27153242275686695,122.50344995689052,79.95380196364314,Normal
2025-05-29 04:12:29.889122,62.38093324596359,347.9861484614061,0.16450003542799307,106.54842690054059,90.62031965866791,Normal
2025-05-29 04:12:39.889122,45.403127035125166,347.9740995492834,0.2400195633434618,199.35812742136645,82.30298027044059,Normal
2025-05-29 04:12:49.889122,55.94550962600417,341.2753927841158,0.23928097075364307,169.0581734903964,83.8621397581312,Normal
2025-05-29 04:12:59.889122,42.43431959019572,360.51935301292696,0.13442613947256912,163.8667738118034,70.3062622577108,Normal
2025-05-29 04:13:09.889122,56.14355608629053,341.5421787346798,0.19919017120952423,102.13056781972668,51.48330221944508,Normal
2025-05-29 04:13:19.889122,51.69640673703352,362.1563268453398,0.19788482613355715,99.6863234524253,41.231873440883746,Normal
2025-05-29 04:13:29.889122,55.50894050190554,358.29548809239145,0.1868854439795293,173.5813935372334,73.67491713486372,Normal
2025-05-29 04:13:39.889122,58.230572549034584,383.417775230193,0.24816015254358806,159.9692457633956,60.341697681540595,Normal
2025-05-29 04:13:49.889122,62.63540013018714,347.6822069722303,0.2443902087600748,156.11613519277705,70.20759314078545,Normal
2025-05-29 04:13:59.889122,43.548876101645874,334.39751543252277,0.16327312273798916,216.27327879566786,69.18506270205118,Normal
2025-05-29 04:14:09.889122,61.74721726592092,319.93185808581376,0.1882494245891255,206.9144389701847,58.9289806888079,Normal
2025-05-29 04:14:19.889122,59.984378789170584,345.34670520926153,0.20349717789627172,165.82634145060655,85.65071280683989,Normal
2025-05-29 04:14:29.889122,51.7185810697003,333.86234009735887,0.2554104136692141,211.80078900256518,94.19942060355375,Normal
2025-05-29 04:14:39.889122,46.311626646224326,340.2566369934698,0.22895417752715086,96.06592410919446,43.42100463269648,Normal
2025-05-29 04:14:49.889122,64.74951627235434,343.7898346762291,0.18152505357586682,136.74901442644193,61.275272034093064,Normal
2025-05-29 04:14:59.889122,29.004362712100615,351.2702223455802,0.2534042240899585,143.12354711208891,61.9380359171207,Normal
2025-05-29 04:15:09.889122,62.02219169007954,359.001320635153,0.16965220809333426,103.39284708252033,83.29517435851712,Normal
2025-05-29 04:15:19.889122,52.81060457336097,342.40402845521015,0.16022139838263338,212.18262505840616,65.35904932263266,Normal
2025-05-29 04:15:29.889122,81.49510222212727,348.3908485847791,0.19157878430457034,170.10836981151743,77.28796123583261,Faulty
2025-05-29 04:15:39.889122,60.57295060386161,342.6114047293568,0.3192904349623027,128.57214395531415,84.9995812714118,Faulty
2025-05-29 04:15:49.889122,62.770102885699195,338.9553998827051,0.2016210796852777,146.35350182992656,89.32160638217032,Normal
2025-05-29 04:15:59.889122,66.14722190526373,339.14156119972165,0.16044330939179824,147.6910996385908,66.51783426212859,Normal
2025-05-29 04:16:09.889122,46.89544322826819,347.4812485032918,0.27225396997010565,146.81655618394825,70.98694837470886,Normal
2025-05-29 04:16:19.889122,45.00253688339095,348.9232034582558,0.20502922454153086,131.92415825047496,58.19736189455172,Normal
2025-05-29 04:16:29.889122,63.778391531406584,350.3729644441251,0.1249591464742921,110.91960499736814,64.4228718569057,Normal
2025-05-29 04:16:39.889122,54.435620862358554,367.6433579957308,0.30307170752500295,188.51954631071078,76.21200912072986,Faulty
2025-05-29 04:16:49.889122,54.32443488594782,338.55901076615856,0.20571488125248644,146.87149120506427,69.93470500827983,Normal
2025-05-29 04:16:59.889122,63.55440415693873,346.15465775198413,0.19453601157224493,169.32784512972646,28.321765107694063,Normal
2025-05-29 04:17:09.889122,46.4786181725933,344.36328712524346,0.20958342893946752,129.55695929844603,80.40733369394272,Normal
2025-05-29 04:17:19.889122,54.728650925445294,335.4324075868964,0.22037916377036876,115.22080568390689,65.23414104232333,Normal
2025-05-29 04:17:29.889122,30.200097924454358,358.2932561294669,0.10932034028578536,180.82263510847136,54.09102386068576,Normal
2025-05-29 04:17:39.889122,61.99807225670231,344.37927263595634,0.23948400714687235,170.44537020241134,68.65889835760062,Normal
2025-05-29 04:17:49.889122,68.83943197926945,376.09851096543696,0.18180074696023252,170.239275215255,74.28582530689808,Normal
2025-05-29 04:17:59.889122,52.7860215076654,332.4251522841314,0.10999408359110004,116.82482791814255,86.25368983963509,Normal
2025-05-29 04:18:09.889122,51.33486773113028,358.82235806260144,0.3176112820133542,163.52473357051466,57.966637274433054,Faulty
2025-05-29 04:18:19.889122,56.29631706986973,316.28449169573895,0.20558774694984308,180.8919514053338,59.35982346630465,Normal
2025-05-29 04:18:29.889122,53.06424468601252,353.42385974610744,0.16524736564450737,127.74715602441063,67.95762717702186,Normal
2025-05-29 04:18:39.889122,51.64645934495732,364.09429792855684,0.2746658203206171,139.46925042476556,68.79661105006308,Normal
2025-05-29 04:18:49.889122,65.71425082221407,360.83461249290366,0.14437249341338967,106.98508854900936,67.07257244762553,Normal
2025-05-29 04:18:59.889122,53.51615245557808,336.1196872987877,0.1649329230796333,246.80946522221183,45.933747037028425,Normal
2025-05-29 04:19:09.889122,59.830358873816564,331.2705840114669,0.16597008989069773,160.54310750211937,62.82653055310607,Normal
2025-05-29 04:19:19.889122,65.09527346423344,321.4657098984663,0.2313299619990971,134.8895458952883,80.62595810577446,Normal
2025-05-29 04:19:29.889122,58.24796279882308,319.7262835553668,0.23821029449889966,156.28592156120797,78.79195346620935,Normal
2025-05-29 04:19:39.889122,55.97945163902851,339.0211266835639,0.22716582560509235,144.33346410937958,97.58619370883031,Normal
2025-05-29 04:19:49.889122,49.79961041248126,326.7890472211629,0.1134208555608449,164.88773334257462,84.49917083195804,Normal
2025-05-29 04:19:59.889122,59.26329880481148,344.33849898394794,0.1726186007211298,109.14450835493781,76.25894000331893,Normal
2025-05-29 04:20:09.889122,69.08879558598542,349.14970174163756,0.10296154507683486,105.78783133091363,67.3352951787728,Normal
2025-05-29 04:20:19.889122,82.11105201568577,351.53820646343667,0.167216771848106,138.64941546969274,56.52024266754614,Faulty
2025-05-29 04:20:29.889122,42.4147656976688,364.97665349094626,0.2084649355293199,152.48270603383824,81.07236866786111,Normal
2025-05-29 04:20:39.889122,60.83598212694376,352.8600959978206,0.2919384417017221,144.1939070813988,100.18106952147136,Normal
2025-05-29 04:20:49.889122,60.57585339714834,334.2531560940389,0.26468124546919614,181.99062419814155,62.292117623046785,Normal
2025-05-29 04:20:59.889122,62.7252719456889,352.0547294354094,0.2333925357093634,143.75987608269284,82.42508107987534,Normal
2025-05-29 04:21:09.889122,45.38023357501616,355.44374332503287,0.19158655485684678,117.24176770817417,62.442522220681234,Normal
2025-05-29 04:21:19.889122,55.890343994593934,346.8209305763685,0.14992068123351657,173.52170161683142,57.185748893433555,Normal
2025-05-29 04:21:29.889122,68.10822147098762,347.9396078656148,0.16985027037309924,147.78543707785713,85.78383769349514,Normal
2025-05-29 04:21:39.889122,53.43236829153963,365.75460388844016,0.22606011999161624,114.6802959898612,77.52007441320566,Normal
2025-05-29 04:21:49.889122,64.59564583420955,338.8334004407852,0.2241973680001451,165.19270105796122,42.144018800726926,Normal
2025-05-29 04:21:59.889122,65.02978070628066,323.4767896958813,0.25265048866837103,131.6280509801883,48.782013498535335,Normal
2025-05-29 04:22:09.889122,57.088416958665576,367.761396052175,0.12791946509988936,216.94832098048215,54.50846201052614,Normal
2025-05-29 04:22:19.889122,57.21615897155174,370.3532254414241,0.13321932295066774,109.89953216195707,72.4598214465753,Normal
2025-05-29 04:22:29.889122,59.6327852023629,355.32671520444694,0.25162439347831134,113.89310013249285,59.685425627804605,Normal
2025-05-29 04:22:39.889122,57.950255291288116,349.29705228002456,0.14583187785497814,153.2784880090685,64.82830242577208,Normal
2025-05-29 04:22:49.889122,62.235745838700865,332.22728765938604,0.19536352433213747,130.18364534567513,58.7270326820325,Normal
2025-05-29 04:22:59.889122,44.24284927171438,369.0405564786257,0.24338674963014997,185.51517266438873,67.84238624637624,Normal
2025-05-29 04:23:09.889122,53.39897011027237,363.5504890644658,0.20368084761598765,167.39675757004935,78.13333185584945,Normal
2025-05-29 04:23:19.889122,63.734783449223876,333.4711435896991,0.21005825763134336,125.94314469568617,80.25813542648588,Normal
2025-05-29 04:23:29.889122,63.751733588796746,365.71211162132374,0.21804102490925942,142.54029244919448,65.78308997817831,Normal
2025-05-29 04:23:39.889122,51.10902253996441,362.6471175118145,0.17505266849912246,119.14022811898347,72.42767809017829,Normal
2025-05-29 04:23:49.889122,50.2857399620654,336.6154251175151,0.14817811567238193,93.3074688352106,102.77295711616051,Normal
2025-05-29 04:23:59.889122,67.01089421503379,356.33501061588555,0.19437934615146427,150.6913001091011,74.14898312114701,Normal
2025-05-29 04:24:09.889122,51.50453867962071,358.9375420205677,0.26079688167561005,205.25240313172577,48.31314565796319,Normal
2025-05-29 04:24:19.889122,47.90814331587936,357.02557387525326,0.2749575259853988,154.27331831463556,76.15374809175755,Normal
2025-05-29 04:24:29.889122,39.295367695128235,339.41101305513536,0.15995747975086408,162.35497726775284,97.71658813611018,Normal
2025-05-29 04:24:39.889122,38.939070005198566,345.55291051943135,0.27251240452842784,155.49614230661487,72.29711378162241,Normal
2025-05-29 04:24:49.889122,61.68967109928989,344.37618535910724,0.1319145396372738,178.9885923538934,57.12901594413802,Normal
2025-05-29 04:24:59.889122,44.615961982301094,347.8326061767247,0.20201075120120834,134.40484963162845,69.194337040066,Normal
2025-05-29 04:25:09.889122,64.3517370814364,347.8745798590053,0.132614830085074,131.45735227157195,94.76302904933276,Normal
2025-05-29 04:25:19.889122,41.441027561116556,353.73405448957766,0.22607965960931548,108.76949828815901,83.17448419763187,Normal
2025-05-29 04:25:29.889122,33.4664772381932,370.47918661557776,0.19542616657120657,190.58445839574085,60.49546398091617,Normal
2025-05-29 04:25:39.889122,48.18024975718281,345.6970629609098,0.10976347984888618,176.3996130464262,61.50784684620379,Normal
2025-05-29 04:25:49.889122,47.68169277258738,338.6850256051543,0.21774623529013254,128.48965746105,74.20060540640975,Normal
2025-05-29 04:25:59.889122,40.14440704548488,368.94639877982223,0.1486827971790117,158.7684103237621,91.6906042733415,Normal
2025-05-29 04:26:09.889122,46.50218532538587,318.7462357606478,0.254478300352063,166.72425318448646,62.22054295091044,Normal
2025-05-29 04:26:19.889122,47.09124144634772,372.53602840465953,0.23210985295096354,133.1597257589048,107.04328118045063,Normal
2025-05-29 04:26:29.889122,60.12343833193152,369.11591949379095,0.19541769034190976,156.20865058187528,66.10687687829873,Normal
2025-05-29 04:26:39.889122,45.79082284641483,365.9739173302726,0.19859060336830922,166.35810037544428,72.34183897987194,Normal
2025-05-29 04:26:49.889122,58.46463782206078,355.03583328674506,0.20670369428388502,161.33938550799286,95.85103740149052,Normal
2025-05-29 04:26:59.889122,48.667461969614024,339.5855923748225,0.2686763595318589,189.309241016167,63.080941086388066,Normal
2025-05-29 04:27:09.889122,53.437629710942474,362.6170290253207,0.24564376757161896,172.94511945668273,94.92175868192746,Normal
2025-05-29 04:27:19.889122,56.32676722573566,351.1598821474609,0.2024498962582083,117.43691914540665,95.49147929367386,Normal
2025-05-29 04:27:29.889122,56.94771027473955,352.11641671174897,0.2551043529838124,87.74374076347718,82.01795631065572,Normal
2025-05-29 04:27:39.889122,54.033958630014716,353.5407862590928,0.180208566050255,143.19943606270368,66.49844028984711,Normal
2025-05-29 04:27:49.889122,67.91792049294219,366.34597436947286,0.23642467855839044,179.95918757945913,60.93004510331374,Normal
2025-05-29 04:27:59.889122,41.274221401359625,352.2905077418405,0.11222423924831396,138.17509112249687,68.80531113635338,Normal
2025-05-29 04:28:09.889122,57.93234574739443,367.14679828519365,0.23727945927250838,136.1639425085509,81.99863068335684,Normal
